MAC Cosmetics,makeup:lips:lip-gloss,Lipglass,Love Nectar,"Ingredients: Hydrogenated Polyisobutene, Simmondsia Chinensis (Jojoba) Seed Oil, Octyldodecanol, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Orbignya Oleifera (Babassu) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Acrylates Copolymer, Alumina, Aluminum Calcium Sodium Silicate, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Silica, Synthetic Fluorphlogopite, Tin Oxide, Polyethylene Terephthalate, Propylene Carbonate, Disteardimonium Hectorite, Ethylhexyl Hydroxystearate, Vanillin, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13853/309/products/makeup/lips/lip-gloss/lipglass?shade=Love_Nectar
MAC Cosmetics,makeup:face:concealer,Studio Finish Spf 35 Concealer,Nc45,"ACTIVE INGREDIENTS: OCTINOXATE 5.00% [] TITANIUM DIOXIDE 2.00%INGREDIENTS: OCTYLDODECANOL [] SYNTHETIC BEESWAX [] COPERNICIA CERIFERA (CARNAUBA) WAX [] SILICA [] HYDROGENATED POLYISOBUTENE [] SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL [] TOCOPHEROL [] ASCORBYL PALMITATE [] POLYBUTENE [] PVP/HEXADECENE COPOLYMER [] ALUMINA [] STEARIC ACID []  [+/-(MAY CONTAIN) TITANIUM DIOXIDE (CI 77891) [] IRON OXIDES (CI 77491, CI 77492, CI 77499) [] CHROMIUM OXIDE GREENS (CI 77288)]",https://www.maccosmetics.com/product/13844/314/products/makeup/face/concealer/studio-finish-spf-35-concealer?shade=NC45
MAC Cosmetics,makeup:lipstick:lipstick-pinks,Matte Lipstick,Candy Yum Yum,"Ingredients: Octyldodecanol, Ricinus Communis (Castor) Seed Oil, Silica, Tricaprylyl Citrate, Ozokerite, Isononyl Isononanoate, Paraffin, Phenyl Trimethicone, Microcrystalline Wax \Cera Microcristallina\Cire Microcristalline, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Copernicia Cerifera (Carnauba) Wax\Cera Carnauba\Cire De Carnauba, Ascorbyl Palmitate, Tocopherol, Vanillin, Acrylates Copolymer, Polyethylene Terephthalate, Stearyl Stearoyl Stearate,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985), Yellow 10 Lake (Ci 47005)]",https://www.maccosmetics.com/product/18886/310/products/makeup/lipstick/lipstick-pinks/matte-lipstick?shade=Candy_Yum-Yum
MAC Cosmetics,makeup:eyes:eyeshadow,Dazzleshadow Extreme,Emerald Cut,"Ingredients: Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Hydrogenated Polycyclopentadiene, Caprylic/Capric Triglyceride, Dimethicone, Calcium Sodium Borosilicate, Talc, Hydrogenated Palm Kernel Glycerides, Isododecane, Silica, Ethylhexylglycerin, Tin Oxide, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Alumina, Caprylyl Glycol, Hydrogenated Palm Glycerides,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/74504/products/makeup/eyes/eyeshadow/dazzleshadow-extreme?shade=Emerald_Cut
MAC Cosmetics,makeup:eyes:mascara,Up For Everything Lash,N/A,"Ingredients: Isododecane, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Aluminum Distearate, Kaolin, Polyisobutene, Disteardimonium Hectorite, Tocopheryl Acetate, Pouteria Sapota (Mamey) Seed Butter, Persea Gratissima (Avocado) Oil, Glycine Soja (Soybean) Oil, Ricinus Communis (Castor) Seed Oil, Beeswax\Cera Alba\Cire D'Abeille, Methicone, Lanolin, Propylene Carbonate, Triethoxycaprylylsilane, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Polyglyceryl-3 Diisostearate, Bht, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13839/59512/products/makeup/eyes/mascara/up-for-everything-lash
MAC Cosmetics,makeup:lips:lip-gloss,Lipglass,C Thru,"Ingredients: Hydrogenated Polyisobutene, Simmondsia Chinensis (Jojoba) Seed Oil, Octyldodecanol, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Orbignya Oleifera (Babassu) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Acrylates Copolymer, Alumina, Aluminum Calcium Sodium Silicate, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Silica, Synthetic Fluorphlogopite, Tin Oxide, Polyethylene Terephthalate, Propylene Carbonate, Disteardimonium Hectorite, Ethylhexyl Hydroxystearate, Vanillin, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13853/309/products/makeup/lips/lip-gloss/lipglass?shade=C-Thru
MAC Cosmetics,makeup:lips:lipstick,Lipstick Frosted Firework,N/A,"Ingredients: Ricinus Communis (Castor) Seed Oil, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Caprylic/Capric Triglyceride, Pvp/Hexadecene Copolymer, Polyethylene, Ethylhexyl Methoxycinnamate, Cetyl Acetate, Lanolin Oil, Cetyl Lactate, Butyrospermum Parkii (Shea Butter), Hydrogenated Polydecene, Beeswax\Cera Alba\Cire DAbeille, Glycine Soja (Soybean) Seed Extract, Tocopheryl Acetate, Ascorbyl Palmitate, Ceramide 3, Synthetic Wax, Synthetic Beeswax, Silica, Calcium Sodium Borosilicate, Calcium Aluminum Borosilicate, Alumina, Tin Oxide, Acetylated Lanolin Alcohol, Cetyl Alcohol, Vanillin,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/82134/products/makeup/lips/lipstick/lipstick-frosted-firework
MAC Cosmetics,makeup:face:foundation,Studio Fix Fluid Spf 15,N/A,"Active Ingredients: Octinoxate 2.50%, Titanium Dioxide 1.00%Ingredients: Water\Aqua\Eau, Cyclopentasiloxane, Peg-10 Dimethicone, Butylene Glycol, Trimethylsiloxysilicate, Dimethicone, Magnesium Sulfate, Laminaria Saccharina Extract, Algae Extract, Tocopheryl Acetate, Sodium Hyaluronate, Tocopherol, Lecithin, Hydrogenated Lecithin, Xanthan Gum, Sorbitan Sesquioleate, Methoxy Amodimethicone/Silsesquioxane Copolymer, Laureth-7, Dipropylene Glycol, Dimethicone/Peg-10/15 Crosspolymer, Dimethicone/Peg-10 Crosspolymer, Peg/Ppg-18/18 Dimethicone, Disteardimonium Hectorite, Silica, Dimethicone Crosspolymer, Triethoxycaprylylsilane, Propylene Carbonate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sorbic Acid, Chloroxylenol, Phenoxyethanol,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Chromium Oxide Greens (Ci 77288)]",https://www.maccosmetics.com/product/13847/1231/products/makeup/face/foundation/studio-fix-fluid-spf-15?vto_open
MAC Cosmetics,makeup:face:glitter-pigment,Glitter,Reflects Pearl,"Ingredients: Polyethylene Terephthalate, Polyurethane-11,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Black 2 (Ci 77266 Nano), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 34 (Ci 15880), Red 40 (Ci 16035), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 34 Lake (Ci 15880), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13848/505/products/makeup/face/glitter-pigment/glitter?shade=Reflects_Pearl
MAC Cosmetics,skincare:moisturizers,Strobe Cream?Shade=Pinklite (Original Strobe Cream),N/A,"Ingredients: Water\Aqua\Eau, Dimethicone, Butylene Glycol, Cetyl Ricinoleate, Glyceryl Distearate, Trisiloxane, Glyceryl Stearate Se, Cholesterol, Steareth-10, Simmondsia Chinensis (Jojoba) Seed Oil, Cetyl Esters, Cetyl Alcohol, Tocopheryl Acetate, Sodium Hyaluronate, Camellia Sinensis (Green Tea) Leaf Extract, Morus Bombycis (Mulberry) Root Extract, Pyrus Malus (Apple) Fruit Extract, Scutellaria Baicalensis Root Extract, Vitis Vinifera (Grape) Fruit Extract, Ceramide Ng, Cyanocobalamin, Glycerin, Isohexadecane, Silica, Tin Oxide, Sucrose, Polysorbate 80, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Xanthan Gum, Caprylyl Glycol, Hexylene Glycol, Citric Acid, Linoleic Acid, Panthenol, Fragrance (Parfum), Disodium Edta, Edta, Magnesium Ascorbyl Phosphate, Sodium Citrate, Phenoxyethanol, Sodium Metabisulfite, Sodium Sulfite,  [+/- Mica, Titanium Dioxide (Ci 77891), Red 4 (Ci 14700)]",https://www.maccosmetics.com/product/13824/364/products/skincare/moisturizers/strobe-cream?shade=Pinklite_(Original_Strobe_Cream)
MAC Cosmetics,makeup:eyes:mascara,Macstack Mascara,Black Stack,"Ingredients: Water\Aqua\Eau, Silica, Stearic Acid, Glyceryl Stearate, Synthetic Beeswax, Paraffin, Polyisobutene, Kaolin, Acrylates/Ethylhexyl Acrylate Copolymer, Aminomethyl Propanediol, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Vp/Eicosene Copolymer, Isostearic Acid, Tocopheryl Acetate, Panthenol, Pantethine, Trimethylpentanediol/Adipic Acid/Glycerin Crosspolymer, Peg-9 Dimethicone, Caprylyl Glycol, Hydroxyethylcellulose, Nylon-6, Pvp, Laureth-21, Simethicone, Phenethyl Alcohol, 1,2-Hexanediol, Disodium Edta, Chloroxylenol, Potassium Sorbate, Phenoxyethanol,  [+/- Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Mica, Yellow 5 Lake (Ci 19140), Chromium Oxide Greens (Ci 77288), Chromium Hydroxide Green (Ci 77289), Carmine (Ci 75470), Titanium Dioxide (Ci 77891), Bismuth Oxychloride (Ci 77163), Yellow 5 (Ci 19140), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Ultramarines (Ci 77007), Black 2 (Ci 77266 Nano)]",https://www.maccosmetics.com/product/13839/99811/products/makeup/eyes/mascara/macstack-mascara?shade=Black_Stack
MAC Cosmetics,makeup:lips:lipstick,Love Me Liquid Lipcolour,My Lips Are Insured,"Ingredients: Petrolatum, Octyldodecanol, Isohexadecane, Synthetic Beeswax, Kaolin, Trioctyldodecyl Citrate, Disteardimonium Hectorite, Ppg-51/Smdi Copolymer, Pentaerythrityl Adipate/Caprate/Caprylate/Heptanoate, Silica, Boron Nitride, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Tocopheryl Acetate, Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Argania Spinosa Kernel Oil, Methicone, Polydecene, Polybutene, Propylene Carbonate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate, Tin Oxide, Alumina, Hdi/Trimethylol Hexyllactone Crosspolymer, Titanium/Titanium Dioxide, Caprylyl Glycol, Hexylene Glycol, Propylene Glycol Dicaprate, Ethylhexyl Hydroxystearate, Saccharin, Flavor (Aroma), Tetrahexyldecyl Ascorbate, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Bronze Powder (Ci 77400), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 21 (Ci 45380), Red 27 (Ci 45410), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 33 (Ci 17200), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 21 Lake (Ci 45380), Red 27 Lake (Ci 45410), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/85347/products/makeup/lips/lipstick/love-me-liquid-lipcolour?shade=My_Lips_Are_Insured?vto_open
MAC Cosmetics,makeup:lips:lipstick,Retro Matte Liquid Lipcolour Metallics,Gemz & Roses,"Ingredients: Isododecane, Synthetic Fluorphlogopite, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium Hectorite, Beeswax\Cera Alba\Cire D'Abeille, Silica Dimethyl Silylate, Tocopherol, Persea Gratissima (Avocado) Oil, Glyceryl Behenate/Eicosadioate, Cyclopentasiloxane, Calcium Aluminum Borosilicate, Calcium Sodium Borosilicate, Silica, Tin Oxide, Propylene Carbonate, Caprylyl Glycol, Hexylene Glycol, Flavor (Aroma), Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Copper Powder (Ci 77400), Red 6 (Ci 15850), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/53464/products/makeup/lips/lipstick/retro-matte-liquid-lipcolour-metallics?shade=Gemz_&_Roses?vto_open
MAC Cosmetics,makeup:face:blush-bronzer,Powder Blush Mac X Whitney Houston,Nippy'S Pink Rose,"Ingredients: Talc, Zinc Stearate, Calcium Aluminum Borosilicate, Octyldodecyl Stearoyl Stearate, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Isostearyl Neopentanoate, Calcium Sodium Borosilicate, Silica, Tocopheryl Acetate, Triethoxycaprylylsilane, Tin Oxide, Titanium/Titanium Dioxide, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 28 (Ci 45410), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13842/107887/products/makeup/face/blush-bronzer/powder-blush-mac-x-whitney-houston?shade=Nippy's_Pink_Rose?vto_open
MAC Cosmetics,makeup:face:glitter-pigment,Glitter,Reflects Red,"Ingredients: Polyethylene Terephthalate, Polyurethane-11,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Black 2 (Ci 77266 Nano), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 34 (Ci 15880), Red 40 (Ci 16035), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 34 Lake (Ci 15880), Red 40 Lake (Ci 16035), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13848/505/products/makeup/face/glitter-pigment/glitter?shade=Reflects_Red
MAC Cosmetics,makeup:lips:lipstick,Powder Kiss Lipstick#,Sweet%2C No Sugar,"Ingredients: Dimethicone, Tridecyl Trimellitate, Polyethylene, Phenyl Trimethicone, Dimethicone Crosspolymer, Hdi/Trimethylol Hexyllactone Crosspolymer, Zeolite, Kaolin, Alumina, Silica, Silica Dimethyl Silylate (Nano), Polysilicone-11, Caprylyl Glycol, Polyhydroxystearic Acid, Flavor (Aroma), Sodium Saccharin, Tocopherol,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Bismuth Oxychloride (Ci 77163), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Orange 5  Lake (Ci 45370), Red 6 (Ci 15850), Red 21 (Ci 45380), Red 28 (Ci 45410), Red 30 (Ci 73360), Red 6 Lake (Ci 15850), Red 7 Lake (Ci 15850), Red 22 Lake (Ci 45380), Red 28 Lake (Ci 45410), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/60284/products/makeup/lips/lipstick/powder-kiss-lipstick#/shade/Sweet%2C_No_Sugar
MAC Cosmetics,makeup:eyes:eyeshadow,Dazzleshadow Extreme Pro Palette Refill Pan,Joie De Glitz,"Ingredients: Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Hydrogenated Polycyclopentadiene, Caprylic/Capric Triglyceride, Dimethicone, Calcium Sodium Borosilicate, Talc, Hydrogenated Palm Kernel Glycerides, Isododecane, Silica, Ethylhexylglycerin, Tin Oxide, Aluminum Calcium Sodium Silicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Alumina, Caprylyl Glycol, Hydrogenated Palm Glycerides,  [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Aluminum Powder (Ci 77000), Bismuth Oxychloride (Ci 77163), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Bronze Powder (Ci 77400), Carmine (Ci 75470), Chromium Hydroxide Green (Ci 77289), Chromium Oxide Greens (Ci 77288), Copper Powder (Ci 77400), Ferric Ammonium Ferrocyanide (Ci 77510), Ferric Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 (Ci 19140), Yellow 5 Lake (Ci 19140)]",https://www.maccosmetics.com/product/13840/74507/products/makeup/eyes/eyeshadow/dazzleshadow-extreme-pro-palette-refill-pan?shade=Joie_De_Glitz
MAC Cosmetics,makeup:lips:lipstick,Amplified Lipstick,Dallas,"Ingredients: Ricinus Communis (Castor) Seed Oil, Diisostearyl Malate, Trioctyldodecyl Citrate, Lanolin Oil, Caprylic/Capric Triglyceride, Euphorbia Cerifera (Candelilla) Wax\Candelilla Cera\Cire De Candelilla, Octyldodecanol, Ozokerite, Silica, Hydrogenated Polydecene, Bis-Diglyceryl Polyacyladipate-2, Polyethylene, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Triticum Vulgare (Wheat) Germ Extract, Glycine Soja (Soybean) Seed Extract, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Astrocaryum Murumuru Seed Butter, Tocopheryl Acetate, Squalane, Cholesterol, Ceramide 3, Alumina, Tin Oxide, Linoleic Acid, Vanillin,  [+/- Mica, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Blue 1 Lake (Ci 42090), Carmine (Ci 75470), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Red 28 (Ci 45410), Red 28 Lake (Ci 45410), Red 30 (Ci 73360), Red 30 Lake (Ci 73360), Red 33 Lake (Ci 17200), Yellow 5 Lake (Ci 19140), Yellow 6 Lake (Ci 15985)]",https://www.maccosmetics.com/product/13854/52598/products/makeup/lips/lipstick/amplified-lipstick?shade=Dallas?vto_open
MAC Cosmetics,makeup:eyes:mascara,Macstack Mascara,M·A·Cstack Mascara,"Ingredients: Water\Aqua\Eau, Silica, Stearic Acid, Glyceryl Stearate, Synthetic Beeswax, Paraffin, Polyisobutene, Kaolin, Acrylates/Ethylhexyl Acrylate Copolymer, Aminomethyl Propanediol, Copernicia Cerifera (Carnauba) Wax\ Copernicia Cerifera Cera \Cire De Carnauba, Vp/Eicosene Copolymer, Isostearic Acid, Tocopheryl Acetate, Panthenol, Pantethine, Trimethylpentanediol/Adipic Acid/Glycerin Crosspolymer, Peg-9 Dimethicone, Caprylyl Glycol, Hydroxyethylcellulose, Nylon-6, Pvp, Laureth-21, Simethicone, Phenethyl Alcohol, 1,2-Hexanediol, Disodium Edta, Chloroxylenol, Potassium Sorbate, Phenoxyethanol,  [+/- Iron Oxides (Ci 77491), Iron Oxides (Ci 77492), Iron Oxides (Ci 77499), Mica, Yellow 5 Lake (Ci 19140), Chromium Oxide Greens (Ci 77288), Chromium Hydroxide Green (Ci 77289), Carmine (Ci 75470), Titanium Dioxide (Ci 77891), Bismuth Oxychloride (Ci 77163), Yellow 5 (Ci 19140), Blue 1 (Ci 42090), Blue 1 Lake (Ci 42090), Ultramarines (Ci 77007), Black 2 (Ci 77266 Nano)]",https://www.maccosmetics.com/product/13839/99811/products/makeup/eyes/mascara/macstack-mascara?shade=M·A·CStack_Mascara?vto_open
